seed,K,m,n,size,alpha,beta,dd_face1_time,dd_face1_status,dd_face2_time,dd_face2_status,hybrid_time,hybrid_status,objective,G,price_term,fairness_term1,fairness_term2
3,8,5,10,big,0.0,0.5,50.005712032318115,time_limit,1.8623688220977783,optimal,0.0025980472564697266,optimal,0.04006212768625644,0.15410256483737084,0.894718418683542,0.44909262371725783,0.00849414500435941
3,8,5,20,big,0.0,0.0,50.012742042541504,time_limit,0.06805300712585449,optimal,0.007010936737060547,optimal,0.0178515316299177,0.1709687512608662,0.5975204034996244,0.4080942001385019,0.09008095606857225
3,8,5,20,big,0.25,0.25,50.006157875061035,time_limit,10.005200147628784,time_limit,0.00953817367553711,optimal,0.009222551854483476,0.0714981732155867,0.584534228817414,0.1273683242312809,0.02635042124580589
3,8,5,20,big,0.5,0.0,50.01933789253235,time_limit,2.1667959690093994,optimal,0.008244037628173828,optimal,0.01733038584475486,0.0741816325770546,0.6382227408736953,0.33816396426695866,0.0
3,8,5,20,big,0.0,0.5,50.00969982147217,time_limit,10.005311012268066,time_limit,0.008986949920654297,optimal,0.006459151871185774,0.0641138145315799,0.5006254669811836,0.15527960223040327,0.01967259090372031
3,8,10,5,small,0.0,0.0,0.8910989761352539,optimal,0.3013489246368408,optimal,0.0013539791107177734,optimal,0.0003334817639796719,0.031151910758221105,0.0408339175183861,0.030796445656549088,0.01913557154747525
3,8,10,5,small,0.25,0.25,2.4378628730773926,optimal,0.32007884979248047,optimal,0.0027740001678466797,optimal,0.00023929514677011108,0.021858136015295036,0.04354876703604571,0.029558388557689504,0.009453584038374707
3,8,10,5,small,0.5,0.0,0.7414050102233887,optimal,0.6298890113830566,optimal,0.0025110244750976562,optimal,0.00022420720860548917,0.030038947455846253,0.04097540755042506,0.03001567756040728,0.018091906250710332
3,8,10,5,small,0.0,0.5,1.1741559505462646,optimal,0.40724802017211914,optimal,0.002117156982421875,optimal,0.0002272587479011452,0.019175386935772757,0.045471739289692656,0.0294347637926482,0.0064016936037532
3,8,10,10,big,0.0,0.0,50.00835204124451,time_limit,4.328540802001953,optimal,0.00479888916015625,numeric,nan,nan,nan,nan,nan
3,8,10,10,big,0.25,0.25,50.00948190689087,time_limit,6.209410905838013,optimal,0.003486156463623047,optimal,0.015325592036381588,0.12730721679378193,0.519901184628603,0.1920419371917206,0.05131185618195655
3,8,10,10,big,0.5,0.0,50.00588798522949,time_limit,3.3268849849700928,optimal,0.0034339427947998047,optimal,0.023745930782252105,0.17981615737097245,0.6817621005521216,0.08997356898912431,0.10039325119211973
3,8,10,10,big,0.0,0.5,50.01043200492859,time_limit,10.006978034973145,time_limit,0.003918170928955078,optimal,0.022355073961803383,0.10341547121572316,0.6667915483061091,0.1676397243543646,0.015781350840816666
3,8,10,20,big,0.0,0.0,50.01110291481018,time_limit,10.003146886825562,time_limit,0.005970001220703125,optimal,0.009061314319788264,0.16189030139537675,0.4257068080213955,0.16222847122100595,0.12032640209168122
3,8,10,20,big,0.25,0.25,50.019010066986084,time_limit,4.228556156158447,optimal,0.009210824966430664,optimal,0.006397710432626007,0.062088890672138256,0.46539203966385134,0.17028014645061249,0.01753427038261912
3,8,10,20,big,0.5,0.0,50.01157903671265,time_limit,10.003417015075684,time_limit,0.007459878921508789,optimal,0.00633746098464721,0.12752282874077625,0.4458197132393456,0.1479773261997608,0.08673467730383888
3,8,10,20,big,0.0,0.5,50.015860080718994,time_limit,10.005516767501831,time_limit,0.009663105010986328,optimal,0.005202206165519877,0.053054009724019954,0.45342593980368656,0.15374135733147107,0.011165043067401736
3,8,20,5,small,0.0,0.0,1.6950690746307373,optimal,2.3216259479522705,optimal,0.0015921592712402344,optimal,0.02009548963921256,0.18841004593962152,0.3169817789653891,0.15591408169295892,0.10552442993492384
3,8,20,5,small,0.25,0.25,1.503464937210083,optimal,3.653394937515259,optimal,0.0024640560150146484,optimal,0.011825258767485424,0.12833400833292677,0.3265738062766241,0.14488949900918408,0.04490805970145395
3,8,20,5,small,0.5,0.0,1.7957069873809814,optimal,3.186530113220215,optimal,0.001943826675415039,optimal,0.011513753466087073,0.1728674363928686,0.31749609038761684,0.15143984812168276,0.0904382373001349
3,8,20,5,small,0.0,0.5,1.0219180583953857,optimal,1.726534128189087,optimal,0.0021288394927978516,optimal,0.011522069955393004,0.11498516367748941,0.33246037619692625,0.14290958348078212,0.030629390503006393
3,8,20,10,big,0.0,0.0,50.006417989730835,time_limit,0.41808509826660156,optimal,0.0037260055541992188,optimal,0.018451394844620907,0.07126335015693722,0.42955086828710876,0.22646610662581063,0.0
3,8,20,10,big,0.25,0.25,50.00993299484253,time_limit,10.003128051757812,time_limit,0.005814075469970703,optimal,0.010747308770523777,0.07005193241194461,0.43119934472313926,0.21545598351704545,0.0
3,8,20,10,big,0.5,0.0,50.006956815719604,time_limit,10.003239154815674,time_limit,0.004149913787841797,optimal,0.012146959472129345,0.0694752256178798,0.43442032313502793,0.20826554643501605,0.0
3,8,20,10,big,0.0,0.5,50.012365102767944,time_limit,10.003730773925781,time_limit,0.005391836166381836,optimal,0.034244219221789905,0.1236388508418356,0.8275724853581519,0.3198235827244945,0.0009036544654585921
3,8,20,20,big,0.0,0.0,50.015851974487305,time_limit,2.4452450275421143,optimal,0.009109020233154297,optimal,0.02497797919989182,0.12499214010185077,0.7067952914372282,0.1438735136858537,0.07166818631925764
3,8,20,20,big,0.25,0.25,50.01375198364258,time_limit,10.005949020385742,time_limit,0.013023853302001953,optimal,0.015210271232225377,0.08170269005401345,0.7603555440762918,0.13610770272128328,0.026671450010038456
3,8,20,20,big,0.5,0.0,50.01676917076111,time_limit,10.00124216079712,time_limit,0.008964061737060547,optimal,0.029242358085622887,0.09188818350794681,0.9074830728722731,0.3721122389146651,0.0
3,8,20,20,big,0.0,0.5,50.00706195831299,time_limit,10.01496410369873,time_limit,0.008398056030273438,optimal,0.020538498077438263,0.09220486096898942,0.9063883952796011,0.37508352964007485,0.0
4,2,5,5,small,0.0,0.0,0.3795280456542969,optimal,0.08854985237121582,optimal,0.0003170967102050781,optimal,0.00029892362761258905,0.03431146060428328,0.03866029148962725,2.3604531055779662e-08,0.026579390504092304
4,2,5,5,small,0.25,0.25,0.4192318916320801,optimal,0.11040902137756348,optimal,0.0010991096496582031,optimal,0.0002256442125668916,0.020246407817575238,0.04390701922247617,5.550198336846419e-11,0.011465003945329011
4,2,5,5,small,0.5,0.0,0.3815739154815674,optimal,0.10498404502868652,optimal,0.0005030632019042969,optimal,0.00014946168849705658,0.03431145354536615,0.03866027528316166,1.7030422200513414e-08,0.026579389973522716
4,2,5,5,small,0.0,0.5,0.4624791145324707,optimal,0.08978414535522461,optimal,0.0010459423065185547,optimal,0.0002465929437078437,0.016687223893141097,0.046891687268410746,7.455395628964864e-11,0.007308886402181969
4,2,5,10,big,0.0,0.0,0.6174581050872803,optimal,0.11636495590209961,optimal,0.00045299530029296875,optimal,3.6114267685701522e-06,0.003380761118785491,0.006009514762915682,0.0003104311979152026,0.0026245940435363213
4,2,5,10,big,0.25,0.25,1.656723976135254,optimal,0.14936089515686035,optimal,0.0008471012115478516,optimal,2.407649529356511e-06,0.0016007717406594782,0.006623022836154589,2.5022327029072336e-05,0.000925958293529483
4,2,5,10,big,0.5,0.0,1.311697006225586,optimal,0.16532397270202637,optimal,0.0011768341064453125,optimal,1.819711563378301e-06,0.0032502743224123837,0.006019132028169146,0.0001812627347440206,0.0025577297522234588
4,2,5,10,big,0.0,0.5,0.9356498718261719,optimal,0.1448519229888916,optimal,0.0005669593811035156,optimal,2.5384515444241495e-06,0.0012650679833776284,0.006894956143802369,1.4727444299380574e-05,0.000568208646847701
4,2,5,20,big,0.0,0.0,50.00576686859131,time_limit,8.429415941238403,optimal,0.0008399486541748047,optimal,0.01484973987174474,0.1095747097872101,0.5449722905202564,0.004425802326774251,0.08011319409781015
4,2,5,20,big,0.25,0.25,50.01190710067749,time_limit,5.620373964309692,optimal,0.0012669563293457031,optimal,0.007817522577523243,0.050658458420142084,0.555600535993815,0.006929922045071365,0.01941347059791565
4,2,5,20,big,0.5,0.0,50.00571084022522,time_limit,3.665030002593994,optimal,0.0016307830810546875,optimal,0.001140923213112788,0.01684214358738604,0.20981750180477635,0.012702536994294439,0.0
4,2,5,20,big,0.0,0.5,50.00876998901367,time_limit,2.405653953552246,optimal,0.0011458396911621094,optimal,0.001099114966956711,0.017066454341924348,0.2096773680640532,0.013165171877443376,0.0
4,2,10,5,small,0.0,0.0,1.4125947952270508,optimal,0.4656500816345215,optimal,0.0012519359588623047,optimal,0.007011223985372079,0.10141556075179882,0.18723279607713064,0.06482567664773052,0.031556163212507427
4,2,10,5,small,0.25,0.25,0.5892040729522705,optimal,0.4774909019470215,optimal,0.0014009475708007812,optimal,0.003981971720548497,0.07365673222062882,0.19148189064903623,0.04746753913884699,0.011626584521398087
4,2,10,5,small,0.5,0.0,0.7066409587860107,optimal,0.6935818195343018,optimal,0.000659942626953125,optimal,0.004175641725797844,0.07715955062099178,0.19360591743964295,0.041343275101678095,0.01776672958222414
4,2,10,5,small,0.0,0.5,0.7758967876434326,optimal,0.381134033203125,optimal,0.0005860328674316406,optimal,0.003667970166456847,0.07729746587289099,0.1901322033066281,0.057961536720397236,0.010290256851366752
4,2,10,10,big,0.0,0.0,23.933070182800293,optimal,10.002933025360107,time_limit,0.0005998611450195312,optimal,0.005094074702569075,0.1134051094327676,0.22570056939602687,0.006483844713780016,0.0875931301362749
4,2,10,10,big,0.25,0.25,12.82082200050354,optimal,9.541945934295654,optimal,0.001466989517211914,optimal,0.003261143182582997,0.058566606843497515,0.243669420957199,4.913655000633591e-08,0.03419964017950261
4,2,10,10,big,0.5,0.0,23.702780961990356,optimal,7.455086946487427,optimal,0.0016050338745117188,optimal,0.0025536862389756907,0.10995165423295736,0.22580876673642394,0.004101844572606156,0.08531985527301189
4,2,10,10,big,0.0,0.5,11.250856876373291,optimal,7.603369951248169,optimal,0.0008590221405029297,optimal,0.003446222300693817,0.04699250434510295,0.25345303999307517,4.7562597318333214e-08,0.021647176564496773
4,2,10,20,big,0.0,0.0,50.003320932388306,time_limit,1.1423940658569336,optimal,0.0008809566497802734,optimal,0.021905962317363484,0.04922705256408768,0.6619057684801286,0.03226352828016249,0.0
4,2,10,20,big,0.25,0.25,50.01333498954773,time_limit,10.00239086151123,time_limit,0.002071857452392578,optimal,0.0083632855404808,0.03572986470829541,0.5780094232373033,0.0004608093406453869,0.006598988876107548
4,2,10,20,big,0.5,0.0,50.01007103919983,time_limit,1.1943151950836182,optimal,0.0012128353118896484,optimal,0.01819121961473508,0.07291325467485935,0.8295286838355779,0.0628736409661609,0.0
4,2,10,20,big,0.0,0.5,50.012880086898804,time_limit,10.00406002998352,time_limit,0.0012979507446289062,optimal,0.003838497953803695,0.03566852598866129,0.3848971130243207,1.852285490458511e-06,0.016422744194700023
4,2,20,5,small,0.0,0.0,0.8134691715240479,optimal,0.25524401664733887,optimal,0.0005769729614257812,optimal,0.006733369628135748,0.0888550602358927,0.18348528044690326,0.07740859338638613,0.013453707453318975
4,2,20,5,small,0.25,0.25,0.8866691589355469,optimal,0.25374507904052734,optimal,0.0015621185302734375,optimal,0.004122883860726955,0.07931248631931799,0.18393380970862197,0.07669993419108231,0.004175757282052439
4,2,20,5,small,0.5,0.0,0.9477760791778564,optimal,0.35344409942626953,optimal,0.001474142074584961,optimal,0.0048533813802834076,0.08096116110370197,0.18379133544620874,0.07682332671196491,0.005791230658477753
4,2,20,5,small,0.0,0.5,0.9929699897766113,optimal,0.1822218894958496,optimal,0.0006859302520751953,optimal,0.0033917426523556496,0.07885369031508398,0.1839783652967181,0.07666552439182579,0.003725255059827459
4,2,20,10,big,0.0,0.0,50.006417989730835,time_limit,0.9265601634979248,optimal,0.0012891292572021484,optimal,0.07772793279968403,0.12512998288668653,0.8816344639343678,0.07393307298649951,0.0
4,2,20,10,big,0.25,0.25,50.005496978759766,time_limit,1.201859951019287,optimal,0.0011501312255859375,optimal,0.03822569763041645,0.1315662215939754,0.8625441155795603,0.09062362007203874,0.0
4,2,20,10,big,0.5,0.0,50.02255702018738,time_limit,0.8143291473388672,optimal,0.0009410381317138672,optimal,0.03918114404266722,0.12419923894567778,0.8694009454969122,0.07451828879197313,0.0
4,2,20,10,big,0.0,0.5,50.00896620750427,time_limit,1.080146074295044,optimal,0.000946044921875,optimal,0.038863966377918543,0.12512998434917114,0.8816344636856994,0.07393307596120238,0.0
4,2,20,20,big,0.0,0.0,50.00328588485718,time_limit,10.007918119430542,time_limit,0.0014200210571289062,optimal,0.03320206784836432,0.16279818707835683,0.8148873277743901,0.2314444370593698,0.006331602159952432
4,2,20,20,big,0.25,0.25,50.00577187538147,time_limit,1.9682087898254395,optimal,0.0018870830535888672,optimal,0.0199101646617876,0.07268376646800175,0.8832539609855088,0.05704213683745261,0.0
4,2,20,20,big,0.5,0.0,50.00527906417847,time_limit,1.1173279285430908,optimal,0.0019228458404541016,optimal,0.020115627080184842,0.059027063902122257,0.8923680300883442,0.028817324795410083,0.0
4,2,20,20,big,0.0,0.5,50.00437593460083,time_limit,10.005223989486694,time_limit,0.0017590522766113281,optimal,0.01684038063554204,0.18830323834321036,0.8207406566155241,0.2945324110248683,0.0
4,4,5,5,small,0.0,0.0,1.642920970916748,optimal,0.3310821056365967,optimal,0.0015270709991455078,optimal,0.034730925386235754,0.2780982979837394,0.41671888237897114,2.7443205975879406e-09,0.19475452082186506
4,4,5,5,small,0.25,0.25,5.539819955825806,optimal,0.2425220012664795,optimal,0.0018630027770996094,optimal,0.02057550894505498,0.15422238443992764,0.44146136974741434,2.4500985848409086e-09,0.06593010987792014
4,4,5,5,small,0.5,0.0,3.307054042816162,optimal,0.37589097023010254,optimal,0.0009119510650634766,optimal,0.01736546918942111,0.27809836503958296,0.4167189603248219,9.205821556108263e-08,0.1947545499600647
4,4,5,5,small,0.0,0.5,2.944593906402588,optimal,0.3186931610107422,optimal,0.0013918876647949219,optimal,0.02122956470164069,0.1301079871682741,0.4521309817294413,2.3948459544657324e-09,0.03968179022367435
4,4,5,10,big,0.0,0.0,0.9590010643005371,optimal,1.3364849090576172,optimal,0.001024007797241211,optimal,0.001853911070976597,0.05668926365497665,0.13615840300828286,0.005848481674459898,0.04161130293553339
4,4,5,10,big,0.25,0.25,1.3044159412384033,optimal,1.8683910369873047,optimal,0.0015420913696289062,optimal,0.001098816361649087,0.030914999827955675,0.1435657511652312,0.00013853507991883605,0.016523790941452843
4,4,5,10,big,0.5,0.0,1.7365570068359375,optimal,1.9205210208892822,optimal,0.00131988525390625,optimal,0.0009300839250347921,0.055561251502333285,0.13622028899542435,0.004276043343976484,0.04087021176679673
4,4,5,10,big,0.0,0.5,0.9679098129272461,optimal,1.7566280364990234,optimal,0.0010771751403808594,optimal,0.0011418299415493858,0.02508619739662002,0.1475436660274053,3.541198417125743e-08,0.010331821940883446
4,4,5,20,big,0.0,0.0,1.5731651782989502,optimal,0.6665139198303223,optimal,0.0018529891967773438,optimal,0.0006475090101738068,0.05732027558829231,0.11379885853327412,0.009281231890464078,0.04931002468901258
4,4,5,20,big,0.25,0.25,9.420257091522217,optimal,3.0801799297332764,optimal,0.002499818801879883,optimal,0.0004328693454021603,0.015612966365459845,0.1283317683607493,5.7153788080801506e-08,0.00919636365897536
4,4,5,20,big,0.5,0.0,17.435061931610107,optimal,1.155561923980713,optimal,0.002209186553955078,optimal,0.0003291978452283711,0.05291419820642983,0.11427096649302833,0.0046916953414313295,0.04602772604642058
4,4,5,20,big,0.0,0.5,1.225951910018921,optimal,1.4130079746246338,optimal,0.0024068355560302734,optimal,0.00044471767093874203,0.011721901264091589,0.13136794177077707,2.7035784801620373e-08,0.005153497416606534
4,4,10,5,small,0.0,0.0,4.039367914199829,optimal,1.147097110748291,optimal,0.00098419189453125,optimal,0.08854465850511951,0.1828551587944195,0.665374550554496,0.19912099473408124,0.0
4,4,10,5,small,0.25,0.25,37.02507710456848,optimal,0.9401700496673584,optimal,0.0014200210571289062,optimal,0.039988002861412394,0.1754523230937454,0.6092125270287175,0.21443927075200753,0.0
4,4,10,5,small,0.5,0.0,5.462898015975952,optimal,1.2716820240020752,optimal,0.00127410888671875,optimal,0.04278141064392707,0.17433816285724035,0.6111556753876822,0.2084281111188156,0.0
4,4,10,5,small,0.0,0.5,5.036703109741211,optimal,1.5946929454803467,optimal,0.0010190010070800781,optimal,0.03702840868649092,0.17690903848525266,0.608509726187601,0.22082837299092986,0.0
4,4,10,10,big,0.0,0.0,3.7883150577545166,optimal,1.866821050643921,optimal,0.0012009143829345703,optimal,0.005752425342810889,0.04155839164009416,0.23984214272748,0.07029670946938464,0.0
4,4,10,10,big,0.25,0.25,19.032181978225708,optimal,2.0836379528045654,optimal,0.0016660690307617188,optimal,0.0030295588221179973,0.033486090242568496,0.24267583102690804,0.03687402855951075,0.0
4,4,10,10,big,0.5,0.0,14.975108861923218,optimal,2.8406810760498047,optimal,0.0018620491027832031,optimal,0.0030942171560303378,0.03160725143939268,0.24462743828185518,0.028578030444828637,0.0
4,4,10,10,big,0.0,0.5,3.1170620918273926,optimal,1.8436400890350342,optimal,0.0016758441925048828,optimal,0.002876212778577216,0.04154379953179084,0.2398421471959095,0.07023833924879956,0.0
4,4,10,20,big,0.0,0.0,50.01043915748596,time_limit,7.32230806350708,optimal,0.002424955368041992,optimal,0.023936674932968263,0.2015674641093737,0.6919057006987045,0.19610822748614237,0.11794512220290287
4,4,10,20,big,0.25,0.25,50.011821031570435,time_limit,6.6972949504852295,optimal,0.003515005111694336,optimal,0.013184725560518471,0.07262032714733241,0.7169682887541824,0.057860353245839345,0.02230682439816345
4,4,10,20,big,0.5,0.0,50.008538007736206,time_limit,4.427923917770386,optimal,0.0029740333557128906,optimal,0.01703488979178747,0.1000250255190429,0.7175471253789706,0.1824947750111628,0.01852397549730367
4,4,10,20,big,0.0,0.5,50.00790214538574,time_limit,0.047410011291503906,optimal,0.0028159618377685547,optimal,0.009441121162619387,0.10581454186597798,0.6133321630487318,0.2663163293891466,0.008568851366254737
4,4,20,5,small,0.0,0.0,0.17647194862365723,optimal,0.5970871448516846,optimal,0.0015430450439453125,optimal,0.0010681059808887493,0.05183387853152705,0.07307892927816982,0.03376348150415226,0.02877722229985502
4,4,20,5,small,0.25,0.25,0.4445228576660156,optimal,0.7479350566864014,optimal,0.0018868446350097656,optimal,0.0007246011212866459,0.04053642512142594,0.07663769062340514,0.03157655811964882,0.017314747466832703
4,4,20,5,small,0.5,0.0,0.27654600143432617,optimal,0.6029200553894043,optimal,0.0018391609191894531,optimal,0.0006664750493557883,0.05033080364379269,0.07365207253786965,0.031497589805371075,0.027725991684875995
4,4,20,5,small,0.0,0.5,0.2577171325683594,optimal,0.604557991027832,optimal,0.0011560916900634766,optimal,0.0007155280869254554,0.036642566279896885,0.07974907544194604,0.03232132019506505,0.012612421142741415
4,4,20,10,big,0.0,0.0,50.01483607292175,time_limit,1.123399019241333,optimal,0.0013899803161621094,optimal,0.07186731213172882,0.14305344779938417,0.8477459061047056,0.23311542875565447,0.0
4,4,20,10,big,0.25,0.25,50.00727081298828,time_limit,10.002479076385498,time_limit,0.002053976058959961,optimal,0.005511042214163903,0.07972996248677583,0.3166663589402634,0.059660891955062766,0.03314810360398379
4,4,20,10,big,0.5,0.0,50.007853984832764,time_limit,2.088482141494751,optimal,0.0022389888763427734,optimal,0.0417026331603939,0.12924572133229836,0.874094870936174,0.16734493695472383,0.0
4,4,20,10,big,0.0,0.5,50.00716519355774,time_limit,10.006092071533203,time_limit,0.001901865005493164,optimal,0.005428251212596792,0.0641803876909029,0.32528307098097237,0.06020412991172775,0.01660104811487373
4,4,20,20,big,0.0,0.0,50.00898504257202,time_limit,10.006829023361206,time_limit,0.003620147705078125,optimal,0.023102576918776343,0.1439323831160873,0.6797437299273358,0.10033229194613577,0.08486212363318657
4,4,20,20,big,0.25,0.25,50.014899015426636,time_limit,10.008944034576416,time_limit,0.004239082336425781,optimal,0.01566942214255457,0.09031461837804808,0.734503456752249,0.18632265286262797,0.00700878232477864
4,4,20,20,big,0.5,0.0,50.00929021835327,time_limit,10.004982948303223,time_limit,0.0033621788024902344,optimal,0.016299367534175782,0.06717745907047268,0.7648504855523679,0.11573973917141708,0.0
4,4,20,20,big,0.0,0.5,50.005375146865845,time_limit,10.006830930709839,time_limit,0.0040738582611083984,optimal,0.013507392481070019,0.07339083021601912,0.7350480931495577,0.14655370223416495,0.0
4,8,5,5,small,0.0,0.0,0.21116089820861816,optimal,0.10358095169067383,optimal,0.0008690357208251953,optimal,0.0028796261407281125,0.10134071519252323,0.1199922110123843,3.763611627839751e-09,0.07734227251959491
4,8,5,5,small,0.25,0.25,0.28987789154052734,optimal,0.11472105979919434,optimal,0.0018630027770996094,optimal,0.0020473880690016085,0.05825944772921422,0.1341843289204654,3.974934936239385e-09,0.03142258144825427
4,8,5,5,small,0.5,0.0,0.4665720462799072,optimal,0.12532901763916016,optimal,0.001931905746459961,optimal,0.001439813076783215,0.10134071519893822,0.11999221127986658,3.5627748628148516e-09,0.07734227249761805
4,8,5,5,small,0.0,0.5,0.28289008140563965,optimal,0.16420316696166992,optimal,0.0012938976287841797,optimal,0.002202274748043642,0.04805667927845138,0.14170049337771187,3.911655576734801e-09,0.019716580113952054
4,8,5,10,big,0.0,0.0,0.9792821407318115,optimal,0.6446890830993652,optimal,0.0018808841705322266,optimal,0.00022896252775169505,0.03284117566974025,0.047850029023156826,0.008752981787863798,0.026962050043941588
4,8,5,10,big,0.25,0.25,6.166690111160278,optimal,1.3479621410369873,optimal,0.002964019775390625,optimal,0.0001574394832874639,0.012485410059040105,0.05381906029242522,4.871047779477449e-08,0.007103497940987857
4,8,5,10,big,0.5,0.0,3.9640591144561768,optimal,0.5737979412078857,optimal,0.0025861263275146484,optimal,0.00011754112352103003,0.029745521209577512,0.04808031906094633,0.005593238018765268,0.02423833455113722
4,8,5,10,big,0.0,0.5,2.2343521118164062,optimal,0.5605969429016113,optimal,0.0029528141021728516,optimal,0.0001651589435936265,0.009927404756233393,0.0558052454658316,2.072288468797129e-08,0.004346877619289646
4,8,5,20,big,0.0,0.0,50.010753870010376,time_limit,10.003274917602539,time_limit,0.005831003189086914,optimal,0.019989584835024127,0.11211680000168822,0.6322908323710558,0.2749441162187145,0.04613424385579612
4,8,5,20,big,0.25,0.25,50.00419497489929,time_limit,10.004037857055664,time_limit,0.009102106094360352,optimal,0.007012422336599846,0.042080816252446904,0.5251728535831384,0.05593262490985943,0.008830595459557555
4,8,5,20,big,0.5,0.0,50.00813007354736,time_limit,10.006119012832642,time_limit,0.007871150970458984,optimal,0.006257441962723964,0.2527365181844232,0.49264096293824955,0.05514548084560606,0.22121128493180997
4,8,5,20,big,0.0,0.5,50.01276206970215,time_limit,10.006670951843262,time_limit,0.010212898254394531,optimal,0.006239574160263479,0.03604173503712766,0.49808079438042097,0.01985444148046875,0.008655890133048016
4,8,10,5,small,0.0,0.0,3.679734945297241,optimal,1.9553520679473877,optimal,0.0011379718780517578,optimal,0.023961332308098937,0.2663767914111036,0.3461309889918767,0.1579701974078399,0.17740431893674824
4,8,10,5,small,0.25,0.25,11.916651010513306,optimal,3.8993239402770996,optimal,0.002708911895751953,optimal,0.014911552958073428,0.14316806633261492,0.3722765064126192,0.07085917754237865,0.05985536785729373
4,8,10,5,small,0.5,0.0,8.352926969528198,optimal,2.804802894592285,optimal,0.0023729801177978516,optimal,0.012992017243849775,0.22699058947432355,0.350135125532428,0.10826313357289195,0.14343067267122644
4,8,10,5,small,0.0,0.5,3.6638591289520264,optimal,1.8951928615570068,optimal,0.002931833267211914,optimal,0.01533839962004815,0.12246029631610865,0.38238638216106297,0.06503164428838623,0.03785406434784777
4,8,10,10,big,0.0,0.0,50.007396936416626,time_limit,3.1568100452423096,optimal,0.0020270347595214844,optimal,0.027151168482014473,0.19436986253514604,0.5210678313042791,0.2215848160183603,0.11456497740242311
4,8,10,10,big,0.25,0.25,50.009034872055054,time_limit,9.939687013626099,optimal,0.003648042678833008,optimal,0.0315753791638454,0.11414920626958586,0.7750232862509185,0.22067475241220133,0.009062533592968824
4,8,10,10,big,0.5,0.0,50.00680494308472,time_limit,8.931187152862549,optimal,0.0028629302978515625,optimal,0.016368689470289195,0.16375026576911267,0.5244882097054212,0.2045207222474749,0.08573635451763617
4,8,10,10,big,0.0,0.5,50.00873780250549,time_limit,10.005527019500732,time_limit,0.0034058094024658203,optimal,0.030034776166274597,0.1148337433661394,0.7745251004292377,0.2272103952927446,0.00897993391162255
4,8,10,20,big,0.0,0.0,50.00916600227356,time_limit,0.24593210220336914,optimal,0.006824970245361328,optimal,0.023447402878616724,0.09322335000373559,0.6847978224062445,0.32274350511523486,0.018640520744019007
4,8,10,20,big,0.25,0.25,50.01555013656616,time_limit,10.002320051193237,time_limit,0.010648012161254883,optimal,0.007460778602924764,0.05654539219352217,0.522321981171764,0.13822075150788432,0.01315169919644843
4,8,10,20,big,0.5,0.0,50.01463508605957,time_limit,8.239037990570068,optimal,0.007086992263793945,optimal,0.02273622677839656,0.07095699121540207,0.8939300602591632,0.21008390561955126,0.0
4,8,10,20,big,0.0,0.5,50.01130795478821,time_limit,6.114625930786133,optimal,0.00846409797668457,optimal,0.019946865178333686,0.07360743502276154,0.8932382700787889,0.23156417215057679,0.0
4,8,20,5,small,0.0,0.0,0.7929081916809082,optimal,5.220287799835205,optimal,0.0016069412231445312,optimal,0.0029096881515801747,0.07357880255597474,0.12061691737853722,0.060239220838027144,0.0419255164755139
4,8,20,5,small,0.25,0.25,1.1744451522827148,optimal,1.8336780071258545,optimal,0.0029129981994628906,optimal,0.0018256158439207755,0.05715178790314366,0.12502639460946788,0.05912490005522771,0.024755896474346617
4,8,20,5,small,0.5,0.0,0.8395299911499023,optimal,2.1748359203338623,optimal,0.002131938934326172,optimal,0.0016809087554184293,0.07294388746251204,0.12064583344188541,0.06004891908831848,0.04130860588809515
4,8,20,5,small,0.0,0.5,0.9106378555297852,optimal,1.6067140102386475,optimal,0.0025289058685302734,optimal,0.0018268450987653528,0.05093394576186509,0.1292048090442919,0.05877741665752166,0.017745806870816505
4,8,20,10,big,0.0,0.0,50.00933599472046,time_limit,10.006470918655396,time_limit,0.0031669139862060547,optimal,0.07838028850476401,0.13694036154465772,0.8853264285265859,0.387261749535993,0.0
4,8,20,10,big,0.25,0.25,50.01106905937195,time_limit,10.007242918014526,time_limit,0.004786014556884766,optimal,0.042594235761301794,0.12385217155495945,0.8974081116924917,0.27289088308568227,0.0
4,8,20,10,big,0.5,0.0,50.0082049369812,time_limit,10.005779027938843,time_limit,0.003376007080078125,optimal,0.03437551100897508,0.15550937589721175,0.7895512615913698,0.22648448158578627,0.048243689539851475
4,8,20,10,big,0.0,0.5,50.009063959121704,time_limit,10.005631923675537,time_limit,0.004826784133911133,optimal,0.031619005169639745,0.1252881312607367,0.7932813268485638,0.22717029092203256,0.017563712210626248
4,8,20,20,big,0.0,0.0,50.00812101364136,time_limit,10.006420850753784,time_limit,0.009296178817749023,optimal,0.023198085009642454,0.1272993047090147,0.6811473410304477,0.26937396047190704,0.059570192598503935
4,8,20,20,big,0.25,0.25,50.01030993461609,time_limit,0.28040599822998047,optimal,0.011380910873413086,optimal,0.02165465467161993,0.07604713960063447,0.8863686070874133,0.2538296739701105,0.0
4,8,20,20,big,0.5,0.0,50.021361112594604,time_limit,10.002723217010498,time_limit,0.010481119155883789,optimal,0.022595016300835765,0.07016718966359115,0.8945735149080116,0.20350811134552454,0.0
4,8,20,20,big,0.0,0.5,50.01491403579712,time_limit,10.00714898109436,time_limit,0.012243986129760742,optimal,0.01993019857218066,0.07082333256560551,0.8928650194106758,0.2094406527605738,0.0
